gauge_id,p_mean,pet_mean,aridity,moisture_index,seasonality,high_prec_freq,high_prec_dur,low_prec_freq,low_prec_dur,sgr_dk_sav,nli_ix_sav,glc_pc_s03,pet_mm_syr,swc_pc_s09,ele_mt_smx,tbi_cl_smj,swc_pc_s01,swc_pc_s02,swc_pc_s03,swc_pc_s04,swc_pc_s05,swc_pc_s06,swc_pc_s07,swc_pc_s08,crp_pc_sse,glc_pc_s22,glc_pc_s20,wet_pc_sg1,wet_pc_sg2,pac_pc_sse,swc_pc_s10,swc_pc_s11,swc_pc_s12,clz_cl_smj,gwt_cm_sav,glc_pc_s18,hft_ix_s93,glc_pc_s15,ire_pc_sse,glc_pc_s16,glc_pc_s14,glc_pc_s12,kar_pc_sse,slp_dg_sav,glc_pc_s19,tmp_dc_s07,tmp_dc_s08,tmp_dc_s05,tmp_dc_s06,tmp_dc_s09,for_pc_sse,aet_mm_s06,aet_mm_s05,aet_mm_s08,aet_mm_s07,aet_mm_s09,tmp_dc_s10,tmp_dc_s11,aet_mm_s02,aet_mm_s01,tmp_dc_s12,aet_mm_s04,aet_mm_s03,lit_cl_smj,tmp_dc_s03,tmp_dc_s04,tmp_dc_s01,tmp_dc_s02,cls_cl_smj,pre_mm_syr,rdd_mk_sav,ele_mt_smn,pnv_pc_s09,wet_cl_smj,pnv_pc_s11,pnv_pc_s12,pnv_pc_s10,pnv_pc_s14,cmi_ix_syr,pet_mm_s11,pet_mm_s12,pet_mm_s10,tmp_dc_smn,wet_pc_s08,wet_pc_s09,slt_pc_sav,wet_pc_s01,hdi_ix_sav,wet_pc_s07,fec_cl_smj,glc_cl_smj,swc_pc_syr,hft_ix_s09,soc_th_sav,gdp_ud_sav,gdp_ud_ssu,tmp_dc_smx,cly_pc_sav,pet_mm_s02,pet_mm_s03,pet_mm_s01,snw_pc_smx,ppd_pk_sav,pet_mm_s08,aet_mm_s11,pet_mm_s09,aet_mm_s10,pet_mm_s06,pet_mm_s07,aet_mm_s12,pet_mm_s04,pet_mm_s05,inu_pc_slt,ero_kh_sav,aet_mm_syr,cmi_ix_s10,cmi_ix_s11,cmi_ix_s12,ari_ix_sav,tmp_dc_syr,tec_cl_smj,inu_pc_smn,pnv_cl_smj,pre_mm_s08,pre_mm_s09,run_mm_syr,pre_mm_s06,pre_mm_s07,pre_mm_s04,pre_mm_s05,snd_pc_sav,pre_mm_s02,pre_mm_s03,ele_mt_sav,pre_mm_s01,urb_pc_sse,lka_pc_sse,pre_mm_s10,inu_pc_smx,pre_mm_s11,pre_mm_s12,cmi_ix_s07,cmi_ix_s08,cmi_ix_s05,cmi_ix_s06,cmi_ix_s09,cmi_ix_s03,cmi_ix_s04,cmi_ix_s01,cmi_ix_s02,pst_pc_sse,dis_m3_pmn,dis_m3_pmx,dis_m3_pyr,lkv_mc_usu,ria_ha_usu,riv_tc_usu,pop_ct_usu,gauge_lat,gauge_lon,gauge_name,country,area
il_60105,0.169434634,4.794965092,28.29979317,-0.932990903,0.273438507,0.044695414,1.565947242,0.959548255,36.1314433,229.00000000000003,400.0,0.0,1568.0000000000002,0.0,1422.0,13,7.0,8.0,9.0,8.0,6.0,4.0,2.0,1.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,3.0,15,582.0,0.0,70.0,0.0,1.0,0.0,6.0,0.0,0.0,72.0,94.0,281.0,282.0,237.0,266.0,258.0,0.0,7.0,10.0,2.0,4.0,1.0,227.0,178.0,6.0,4.0,129.0,11.0,10.0,1,163.0,196.00000000000003,115.0,130.0,103,67.0,140.0,162.0,0.0,9,0.0,33.0,0.0,67.0,-96.0,78.0,57.99999999999999,119.0,115.0,0.0,6.0,38.0,0.0,780.9999999999999,0.0,440,19,4.0,81.0,11.0,14845.0,7129821.0,282.0,20.0,70.0,110.0,57.99999999999999,0.0,15.662,193.0,1.0,150.0,0.0,200.0,207.00000000000003,1.0,138.0,186.0,0.0,0.0,56.0,-99.0,-91.0,-76.0,5.0,205.0,739,0.0,14,0.0,0.0,15.000000000000002,0.0,0.0,5.0,2.0,42.0,12.0,13.0,509.00000000000006,14.0,0.0,0.0,2.0,0.0,6.0,13.0,-100.0,-100.0,-99.0,-100.0,-100.0,-88.0,-96.0,-74.0,-82.0,8.0,0.0,0.415,0.157,0,8.864,10.128,7.59,30.0890329,35.11448705,YA'ALON - KIBBUZ YAHAL,Israel,21.29894144049856
il_60110,0.169434634,4.794965092,28.29979317,-0.932990903,0.273438507,0.044695414,1.565947242,0.959548255,36.1314433,229.0,400.0,0.0,1568.0,0.0,1422.0,13,7.000000000000001,8.0,9.0,8.0,6.0,4.0,2.0,1.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,3.0,15,582.0,0.0,70.0,0.0,1.0,0.0,6.0,0.0,0.0,72.0,94.0,281.0,282.0,237.00000000000003,266.0,258.0,0.0,7.000000000000001,10.0,2.0,4.0,1.0,227.0,178.0,6.0,4.0,129.0,11.0,10.0,1,163.0,196.0,115.0,130.0,103,67.0,140.0,162.0,0.0,9,0.0,33.0,0.0,67.0,-96.0,78.0,58.0,119.0,115.0,0.0,6.0,38.0,0.0,781.0,0.0,440,19,4.0,81.0,11.0,14845.000000000002,7129821.0,282.0,20.0,70.0,110.0,58.0,0.0,15.662,193.0,1.0,150.0,0.0,200.0,207.0,1.0,138.0,186.0,0.0,0.0,56.00000000000001,-99.0,-91.0,-76.0,5.0,205.0,739,0.0,14,0.0,0.0,15.0,0.0,0.0,5.0,2.0,42.0,12.0,12.999999999999998,509.0,14.000000000000002,0.0,0.0,2.0,0.0,6.0,12.999999999999998,-100.0,-100.0,-99.0,-100.0,-100.0,-88.0,-96.0,-74.0,-82.0,8.0,0.0,0.415,0.157,0,8.864,10.128,7.59,30.07472146,35.13718323,SOUTH ARAVA-YAEL,Israel,22.53177273605412
il_60140,0.138548255,4.855482546,35.04542558,-0.946403318,0.216462236,0.040246407,1.511568123,0.969267625,44.67192429,247.0,687.0,0.0,1602.0,0.0,1421.0,13,5.0,6.0,6.0,5.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,36.0,36.0,55.0,0.0,0.0,2.0,15,600.0,1.0,66.0,0.0,1.0,0.0,5.0,0.0,100.0,88.0,95.0,292.0,293.0,247.0,278.0,267.0,0.0,4.0,7.000000000000001,1.0,2.0,0.0,237.0,189.0,4.0,2.0,139.0,7.000000000000001,6.0,1,174.0,205.0,125.0,141.0,107,44.0,366.0,60.0,0.0,9,0.0,0.0,0.0,100.0,-97.0,81.0,60.99999999999999,121.0,125.0,0.0,36.0,37.0,0.0,785.0,0.0,440,19,3.0,76.0,9.0,21924.0,2024198.0,294.0,19.0,73.0,114.0,60.99999999999999,0.0,28.354,197.0,0.0,149.0,0.0,203.0,210.00000000000003,1.0,140.0,190.0,0.0,0.0,36.0,-99.0,-94.0,-85.0,3.0,216.0,809,0.0,14,0.0,0.0,5.0,0.0,0.0,4.0,1.0,45.0,8.0,8.0,432.0,9.0,0.0,0.0,1.0,0.0,5.0,9.0,-100.0,-100.0,-99.0,-100.0,-100.0,-92.0,-97.0,-85.0,-89.0,5.0,0.001,0.04,0.017,0,3.043,2.199,5.478,29.78980259,34.97622072,TIMNA - PARK,Israel,19.58033805831714
il_60150,0.137109514,5.244757016,38.25232007,-0.953105219,0.182789063,0.040041068,1.451612903,0.970020534,44.42633229,272.0,720.0,0.0,1550.0000000000002,0.0,877.0,13,4.0,5.0,5.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,72.0,0.0,1.0,1.0,14,800.0,0.0,67.0,0.0,0.0,0.0,1.0,1.0,100.0,84.0,98.0,283.0,283.0,237.0,269.0,260.0,0.0,4.0,6.0,1.0,2.0,0.0,229.0,181.0,3.0,2.0,133.0,6.0,6.0,3,166.0,198.0,119.0,134.0,91,36.0,575.0,94.0,0.0,9,0.0,0.0,0.0,100.0,-98.0,78.0,58.99999999999999,118.0,119.0,0.0,3.0,38.0,0.0,885.0000000000001,0.0,440,19,2.0,83.0,12.0,28945.0,1689959.0000000002,284.0,21.0,71.0,110.0,58.99999999999999,0.0,5.225,190.0,0.0,147.0,0.0,196.00000000000003,202.0,1.0,137.0,184.0,0.0,0.0,30.0,-99.0,-95.0,-89.0,2.0,208.0,809,0.0,14,0.0,0.0,4.0,0.0,0.0,3.0,1.0,41.0,7.0,7.0,533.0,7.0,0.0,0.0,2.0,0.0,4.0,7.0,-100.0,-100.0,-99.0,-100.0,-100.0,-94.0,-98.0,-89.0,-90.0,18.0,0.001,0.021,0.008,0,1.402,1.003,0.838,29.67451892,34.92390983,RAHAM,Israel,42.5473362994469
il_60170,0.131319644,5.572858316,42.43735471,-0.959052436,0.156309811,0.039356605,1.44836272,0.971457906,45.34504792,314.0,3667.0,0.0,1587.0,0.0,876.0,13,3.0,4.0,4.0,4.0,2.0,1.0,1.0,0.0,1.0,4.0,0.0,31.0,31.0,27.0,0.0,0.0,1.0,14,550.0,0.0,161.0,0.0,0.0,0.0,1.0,0.0,100.0,47.0,95.0,294.0,295.0,247.00000000000003,279.0,271.0,0.0,3.0,5.0,1.0,2.0,0.0,239.0,191.0,3.0,2.0,143.0,5.0,5.0,3,176.0,209.0,128.0,143.0,91,31.0,752.0,5.0,0.0,9,0.0,0.0,0.0,100.0,-98.0,80.0,61.00000000000001,120.0,128.0,0.0,31.0,35.0,0.0,881.0,0.0,440,19,2.0,190.0,10.0,19168.0,472130272.00000006,295.0,19.0,74.0,113.0,62.0,0.0,23.527,195.0,0.0,149.0,0.0,200.0,205.0,1.0,141.0,188.0,9.0,0.0,26.0,-99.0,-96.0,-90.0,2.0,218.0,809,0.0,14,0.0,0.0,10.0,0.0,0.0,3.0,1.0,46.0,6.0,6.0,411.0,5.0,14.0,3.0,1.0,0.0,3.0,6.0,-100.0,-100.0,-100.0,-100.0,-100.0,-95.0,-98.0,-91.0,-92.0,21.0,0.0,0.0,0.0,1,63.415,53.114,112.983,29.59307166,34.91438107,NETAFIM,Israel,36.416207113454725
il_60190,0.116635181,5.537633128,47.47823995,-0.962463728,0.150780999,0.037782341,1.479892761,0.974264203,50.83571429,465.00000000000006,1968.0,0.0,1539.0,0.0,1030.0,13,3.0,4.0,4.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,62.0,0.0,0.0,1.0,14,693.0,0.0,82.0,0.0,0.0,0.0,6.0,0.0,77.0,111.0,93.0,286.0,287.0,239.0,272.0,266.0,0.0,3.0,4.0,1.0,1.0,0.0,233.0,184.0,2.0,2.0,138.0,4.0,4.0,8,170.0,204.0,124.0,140.0,96,27.0,273.0,0.0,0.0,9,0.0,0.0,0.0,100.0,-98.0,77.0,60.0,116.0,124.0,0.0,3.0,34.0,0.0,706.0000000000001,0.0,435,19,2.0,109.0,11.0,11439.000000000002,808187904.0,287.0,18.0,72.0,110.0,60.0,0.0,14.319,187.0,0.0,146.0,0.0,193.0,197.0,0.0,138.0,182.0,12.0,0.0,22.0,-99.0,-96.0,-92.0,2.0,212.0,837,0.0,14,0.0,0.0,10.0,0.0,0.0,2.0,1.0,48.0,5.0,5.0,479.0,4.0,2.0,0.0,1.0,0.0,3.0,5.0,-100.0,-100.0,-99.0,-100.0,-100.0,-95.0,-98.0,-93.0,-93.0,12.0,0.003,0.337,0.096,0,5.124,3.934,5.354,29.52625745,34.91377764,SHELOMO-EILAT,Israel,14.196866169651456
il_7105,1.529555099,6.842555099,4.473559078,-0.653738359,1.070993566,0.065023956,1.640759931,0.800616016,9.988898377,136.0,5949.0,42.0,1285.0,11.0,1017.0,12,67.0,89.0,92.0,79.0,58.00000000000001,38.0,24.0,15.0,28.0,0.0,0.0,0.0,0.0,3.0,10.0,18.0,39.0,14,524.0,16.0,279.0,0.0,6.0,19.0,1.0,22.0,100.0,89.0,0.0,261.0,269.0,216.0,244.0,252.0,42.0,58.00000000000001,86.0,23.0,38.0,13.0,229.0,190.0,49.0,31.000000000000004,143.0,92.0,79.0,5,142.0,174.0,121.0,126.0,90,620.0,1372.0,17.0,100.0,13,0.0,0.0,0.0,0.0,-52.0,66.0,47.0,99.0,121.0,0.0,0.0,34.0,0.0,899.0,0.0,436,3,45.0,283.0,18.0,31671.0,5488798720.0,269.0,28.0,55.0,87.0,46.0,0.0,812.021,155.0,12.0,123.0,10.0,164.0,166.0,18.0,119.0,158.0,7.0,3349.0,509.00000000000006,-80.0,15.0,62.00000000000001,49.0,197.0,791,2.0,9,0.0,2.0,229.0,0.0,0.0,26.0,9.0,38.0,119.0,72.0,285.0,170.0,49.0,0.0,20.0,4.0,78.0,125.0,-100.0,-100.0,-95.0,-100.0,-98.0,-17.0,-78.0,72.0,53.00000000000001,12.0,0.119,4.287,1.222,0,21.012,52.561,138.179,32.89572071,35.1835797,HILLAZON - YAS-UR,Israel,155.5959434227429
il_8130,1.304827515,7.564902122,5.797626148,-0.745040212,0.800707985,0.064476386,1.607508532,0.817864476,10.68783542,69.0,4780.0,55.99999999999999,1312.0,9.0,456.0,12,61.0,80.0,82.0,69.0,49.0,32.0,20.0,13.000000000000002,40.0,0.0,0.0,0.0,0.0,1.0,8.0,16.0,35.0,14,299.0,0.0,242.0,0.0,23.0,35.0,0.0,9.0,100.0,38.0,0.0,264.0,271.0,218.0,246.00000000000003,255.0,55.99999999999999,49.0,75.0,19.0,31.0,11.0,231.00000000000003,191.0,46.0,30.0,140.0,83.0,74.0,5,143.0,175.0,120.0,127.0,96,539.0,1287.0,30.0,100.0,13,0.0,0.0,0.0,0.0,-59.0,70.0,49.0,103.0,120.0,0.0,0.0,35.0,0.0,899.0,0.0,436,3,39.0,276.0,12.0,31671.000000000004,2039286016.0,271.0,27.0,58.0,91.0,49.0,0.0,427.111,154.0,11.0,125.0,8.0,163.0,164.0,17.0,125.0,162.0,32.0,1557.0000000000002,455.0,-86.0,6.999999999999999,59.0,41.0,198.0,791,3.0,9,0.0,1.0,228.0,0.0,0.0,18.0,6.0,38.0,100.0,60.0,132.0,145.0,33.0,2.0,15.0,24.0,75.0,119.0,-100.0,-100.0,-96.0,-100.0,-99.0,-34.0,-85.0,66.0,42.0,4.0,0.39,14.672,4.149,4,87.404,282.545,262.574,32.63778416,35.11263174,HA'SHOFET - HAZORE'A,Israel,11.48972337142356
il_8140,1.42238809,7.235882272,5.08713643,-0.699849911,0.953523998,0.065229295,1.604377104,0.813141684,10.3125,52.0,6054.0,37.0,1283.0,10.0,528.0,12,65.0,83.0,84.0,71.0,51.0,34.0,22.0,14.000000000000002,43.0,0.0,0.0,0.0,0.0,24.0,9.0,18.0,38.0,14,392.0,1.0,350.0,0.0,15.0,56.00000000000001,0.0,6.0,100.0,62.0,0.0,262.0,269.0,217.0,244.0,255.00000000000003,37.0,50.0,76.0,20.0,32.0,11.0,230.0,192.0,48.0,32.0,143.0,84.0,75.0,5,145.0,175.0,123.0,129.0,96,563.0,1463.0,-3.0,100.0,13,0.0,0.0,0.0,0.0,-56.00000000000001,68.0,49.0,101.0,123.0,0.0,0.0,35.0,0.0,899.0,0.0,436,16,42.0,355.0,14.000000000000002,31671.000000000004,2827852032.0,269.0,24.0,57.0,90.0,49.0,0.0,1390.328,150.0,12.0,122.0,9.0,157.0,158.0,19.0,123.0,158.0,41.0,2826.0,469.0,-84.0,16.0,61.0,44.0,199.0,791,20.0,9,0.0,2.0,238.0,0.0,0.0,19.0,6.0,40.0,101.0,60.0,151.0,151.0,57.0,4.0,16.0,34.0,82.0,125.0,-100.0,-100.0,-96.0,-100.0,-98.0,-33.0,-84.0,67.0,42.0,3.0,0.483,17.898,4.982,5,118.7,494.501,425.886,32.67958648,35.13943603,BET LEHEM,Israel,20.74693950370001
il_8146,1.301465435,7.169763176,5.508992391,-0.705240529,0.936357139,0.065639973,1.585123967,0.816495551,10.62243989,66.52579045392845,4457.976023353137,34.5824277738668,1340.9862555391833,7.936609858764369,490.6695090819263,12,56.23562692503584,73.95341804537757,76.31390133652398,64.31583016337918,45.695622497444944,29.361854229165424,18.35529359343029,11.928120396174034,44.72566754029255,0.0,0.0,0.4150916039210011,0.0,2.8155414596995514,6.953035805603369,14.372272518610965,32.300392914785,14,297.320619424521,8.979857839018154,243.3170284121328,0.0,17.5185346255251,38.34126628451979,0.0,17.68984596126461,100.00000000000004,41.21566476471495,0.1751154148869202,265.5094205861518,271.6483772463563,221.8377894448822,248.48588102523595,256.2450594919895,34.5824277738668,46.27693876277903,71.06321940266817,17.25861841810448,29.2416394929238,9.83144522084822,231.73600998075008,191.93674383730868,42.88826981585422,28.04833513241566,140.17799617996377,78.75570796331186,69.09524842617431,5,142.69552101317873,176.805875348811,120.4775711350714,126.37952011123208,96,506.01919222047536,2017.5264037884208,38.05088717314872,82.1868258091378,13,17.813174190862213,0.0,0.0,0.0,-62.02409744975199,70.6597565048952,49.48262685424323,105.13637570174495,120.4775711350714,0.0,0.0,35.10421036869098,0.4150916039210011,899.0000000000002,0.0,436,3,36.458529404491244,283.64595633909875,11.569012953541156,25409.451426564632,2456610144.246259,271.6483772463563,27.42363462589251,58.09541916474179,91.4823251128844,49.192094340067605,0.0,529.308882223194,157.53516119675646,10.119661757899951,128.41155637623626,7.41868373466592,168.64496255404703,168.9590346291385,16.049710980929184,126.84584318756932,166.1674350781156,31.5066104314777,1940.4491289015864,426.2494043307266,-87.24137451158813,-2.2881781846682294,54.9768426788584,37.97590255024802,199.63171420314927,791,4.496230256940556,9,0.0,0.8140791453988451,216.37377431405355,0.0,0.0,18.104058681232804,5.533799092595777,37.66601234426634,95.53869821381494,58.33183944142433,159.77624035889033,133.58055087790729,38.217267494061765,3.623734404377025,13.65346085049573,20.033811430869115,69.20307444171317,110.85489188286871,-100.00000000000004,-100.00000000000004,-96.67743846231822,-100.00000000000004,-99.18592085460118,-35.76413270165914,-85.58131626533408,62.74010488664471,38.700526529158594,8.57642453902255,0.722,26.551,7.404,11,171.73000000000002,680.156,816.124,32.72140599,35.09736691,QISHON - THE QUARRY,Israel,690.1244213441886
il_8155,1.402149897,7.008833676,4.998633662,-0.68108185,1.008154498,0.064339493,1.637630662,0.812457221,10.39404553,39.31906729553929,5511.271098414916,44.46692575123909,1317.6316465525606,9.0,531.0492861518999,12,60.3022049499174,79.99999999999999,83.39559010016521,71.09338515024781,51.39559010016521,33.0,21.0,13.0,31.395590100165208,0.0,0.0,0.0,0.0,4.302204949917393,8.302204949917394,16.302204949917392,34.60440989983479,14,432.521399056691,7.906614849752183,265.73670689487847,0.0,19.79118020033042,26.90661484975218,0.0,21.41763959933915,100.0,57.37354060099127,0.0,266.0933851502478,273.0933851502478,221.7911802003304,248.7911802003304,256.6977950500826,44.46692575123909,51.79118020033043,78.48897525041303,20.0,32.697795050082604,11.0,232.6977950500826,193.30220494991732,45.30220494991739,28.604409899834785,143.60440989983476,85.09338515024781,73.99999999999999,5,143.20881979966956,177.0,121.90661484975216,127.90661484975216,96,551.2801554507435,1194.6251749003538,100.48248721189522,100.0,1,0.0,0.0,0.0,0.0,-58.0,68.30220494991738,48.3022049499174,102.3955901001652,121.90661484975216,0.0,0.0,36.39559010016521,0.0,898.9999999999999,0.0,436,3,39.99999999999999,288.7859930467784,14.395590100165212,31671.0,4798665062.835272,273.0933851502478,27.604409899834785,56.60440989983479,89.60440989983478,47.60440989983479,0.0,1037.2142671184226,156.88456535057824,11.302204949917396,126.48897525041302,8.302204949917394,167.28015545074345,168.28015545074345,16.60440989983479,123.0,162.79118020033042,17.439689098513092,2356.8210022366766,463.8845653505782,-84.0,5.022049499173943,57.30220494991739,42.0,200.69779505008256,791,5.533074248760914,9,0.0,2.0,218.0440989983479,0.0,0.0,21.39559010016521,6.999999999999999,36.69779505008261,103.88456535057824,64.88456535057824,214.8949396576823,150.09338515024783,46.5771732471088,4.999999999999999,16.302204949917392,10.252918798017465,72.41763959933915,113.60440989983478,-100.0,-100.0,-95.3022049499174,-100.0,-98.6977950500826,-26.719844549256543,-82.60440989983478,67.6977950500826,44.48897525041303,8.813229699504365,0.114,4.143,1.182,0,21.057,51.569,160.711,32.77008889,35.15486721,ZIPPORI - TEL ALIL,Israel,242.9273219010701
